Timestamp,ksurf-master1 CPU (m),ksurf-master1 Memory (MiB),ksurf-producer-aea9655c CPU (m),ksurf-producer-aea9655c Memory (MiB),ksurf-worker2-27aec434 CPU (m),ksurf-worker2-27aec434 Memory (MiB),ksurf-producer1-ede6efb4 CPU (m),ksurf-producer1-ede6efb4 Memory (MiB)
2024-12-14 00:09:36,81,2770,35,2398,194,744,-,-
2024-12-14 00:09:39,81,2770,35,2398,194,744,-,-
2024-12-14 00:09:41,81,2770,35,2398,194,744,-,-
2024-12-14 00:09:43,80,2770,403,2687,483,988,-,-
2024-12-14 00:09:45,80,2770,403,2687,483,988,-,-
2024-12-14 00:09:47,80,2770,403,2687,483,988,-,-
2024-12-14 00:09:49,80,2770,403,2687,483,988,-,-
2024-12-14 00:09:52,80,2770,403,2687,483,988,-,-
2024-12-14 00:09:54,80,2770,403,2687,483,988,-,-
2024-12-14 00:09:56,80,2770,403,2687,483,988,-,-
2024-12-14 00:09:58,549,2775,1482,2651,256,696,-,-
2024-12-14 00:10:01,549,2775,1482,2651,256,696,-,-
2024-12-14 00:10:03,549,2775,1482,2651,256,696,-,-
2024-12-14 00:10:05,549,2775,1482,2651,256,696,-,-
2024-12-14 00:10:07,549,2775,1482,2651,256,696,-,-
2024-12-14 00:10:09,549,2775,1482,2651,256,696,-,-
2024-12-14 00:10:11,549,2775,1482,2651,256,696,-,-
2024-12-14 00:10:14,824,2781,1498,2624,51,695,-,-
2024-12-14 00:10:16,824,2781,1498,2624,51,695,-,-
2024-12-14 00:10:18,824,2781,1498,2624,51,695,-,-
2024-12-14 00:10:20,824,2781,1498,2624,51,695,-,-
2024-12-14 00:10:22,824,2781,1498,2624,51,695,-,-
2024-12-14 00:10:24,824,2781,1498,2624,51,695,-,-
2024-12-14 00:10:27,824,2781,1498,2624,51,695,-,-
2024-12-14 00:10:29,774,2792,1041,2624,14,695,-,-
2024-12-14 00:10:31,774,2792,1041,2624,14,695,-,-
2024-12-14 00:10:33,774,2792,1041,2624,14,695,-,-
2024-12-14 00:10:35,774,2792,1041,2624,14,695,-,-
2024-12-14 00:10:38,774,2792,1041,2624,14,695,-,-
2024-12-14 00:10:40,774,2792,1041,2624,14,695,-,-
2024-12-14 00:10:42,800,2795,1384,2963,31,695,-,-
2024-12-14 00:10:44,800,2795,1384,2963,31,695,-,-
2024-12-14 00:10:46,800,2795,1384,2963,31,695,-,-
2024-12-14 00:10:49,800,2795,1384,2963,31,695,-,-
2024-12-14 00:10:51,800,2795,1384,2963,31,695,-,-
2024-12-14 00:10:53,800,2795,1384,2963,31,695,-,-
2024-12-14 00:10:55,800,2795,1384,2963,31,695,-,-
2024-12-14 00:10:57,765,2800,1478,2900,14,695,-,-
2024-12-14 00:10:59,765,2800,1478,2900,14,695,-,-
2024-12-14 00:11:02,765,2800,1478,2900,14,695,-,-
2024-12-14 00:11:04,765,2800,1478,2900,14,695,-,-
2024-12-14 00:11:06,765,2800,1478,2900,14,695,-,-
2024-12-14 00:11:08,765,2800,1478,2900,14,695,-,-
2024-12-14 00:11:10,765,2800,1478,2900,14,695,-,-
2024-12-14 00:11:13,915,2830,1696,3067,31,695,-,-
2024-12-14 00:11:15,915,2830,1696,3067,31,695,-,-
2024-12-14 00:11:17,915,2830,1696,3067,31,695,-,-
2024-12-14 00:11:19,915,2830,1696,3067,31,695,-,-
2024-12-14 00:11:22,915,2830,1696,3067,31,695,-,-
2024-12-14 00:11:24,915,2830,1696,3067,31,695,-,-
2024-12-14 00:11:26,915,2830,1696,3067,31,695,-,-
2024-12-14 00:11:28,1418,2803,2215,3171,9,695,-,-
2024-12-14 00:11:31,1418,2803,2215,3171,9,695,-,-
2024-12-14 00:11:33,1418,2803,2215,3171,9,695,-,-
2024-12-14 00:11:35,1418,2803,2215,3171,9,695,-,-
2024-12-14 00:11:37,1418,2803,2215,3171,9,695,-,-
2024-12-14 00:11:39,1418,2803,2215,3171,9,695,-,-
2024-12-14 00:11:42,1418,2803,2215,3171,9,695,-,-
2024-12-14 00:11:44,790,2804,1946,2940,38,695,-,-
2024-12-14 00:11:46,790,2804,1946,2940,38,695,-,-
2024-12-14 00:11:48,790,2804,1946,2940,38,695,-,-
2024-12-14 00:11:50,790,2804,1946,2940,38,695,-,-
2024-12-14 00:11:53,790,2804,1946,2940,38,695,-,-
2024-12-14 00:11:55,790,2804,1946,2940,38,695,-,-
2024-12-14 00:11:57,799,2806,1738,2804,11,696,-,-
2024-12-14 00:11:59,799,2806,1738,2804,11,696,-,-
2024-12-14 00:12:02,799,2806,1738,2804,11,696,-,-
2024-12-14 00:12:04,799,2806,1738,2804,11,696,-,-
2024-12-14 00:12:06,799,2806,1738,2804,11,696,-,-
2024-12-14 00:12:08,799,2806,1738,2804,11,696,-,-
2024-12-14 00:12:10,799,2806,1738,2804,11,696,-,-
2024-12-14 00:12:13,755,2808,2250,3244,31,695,-,-
2024-12-14 00:12:15,755,2808,2250,3244,31,695,-,-
2024-12-14 00:12:17,755,2808,2250,3244,31,695,-,-
2024-12-14 00:12:19,755,2808,2250,3244,31,695,-,-
2024-12-14 00:12:22,755,2808,2250,3244,31,695,-,-
2024-12-14 00:12:24,755,2808,2250,3244,31,695,-,-
2024-12-14 00:12:26,755,2808,2250,3244,31,695,-,-
2024-12-14 00:12:28,784,2813,2021,2800,10,695,-,-
2024-12-14 00:12:30,784,2813,2021,2800,10,695,-,-
2024-12-14 00:12:33,784,2813,2021,2800,10,695,-,-
2024-12-14 00:12:35,784,2813,2021,2800,10,695,-,-
2024-12-14 00:12:37,784,2813,2021,2800,10,695,-,-
2024-12-14 00:12:39,784,2813,2021,2800,10,695,-,-
2024-12-14 00:12:41,784,2813,2021,2800,10,695,-,-
2024-12-14 00:12:44,1161,2815,2069,3336,26,695,-,-
2024-12-14 00:12:46,1161,2815,2069,3336,26,695,-,-
2024-12-14 00:12:48,1161,2815,2069,3336,26,695,-,-
2024-12-14 00:12:50,1161,2815,2069,3336,26,695,-,-
2024-12-14 00:12:53,1161,2815,2069,3336,26,695,-,-
2024-12-14 00:12:55,1161,2815,2069,3336,26,695,-,-
2024-12-14 00:12:57,782,2819,1885,3439,18,695,-,-
2024-12-14 00:12:59,782,2819,1885,3439,18,695,-,-
2024-12-14 00:13:01,782,2819,1885,3439,18,695,-,-
2024-12-14 00:13:04,782,2819,1885,3439,18,695,-,-
2024-12-14 00:13:06,782,2819,1885,3439,18,695,-,-
2024-12-14 00:13:08,782,2819,1885,3439,18,695,-,-
2024-12-14 00:13:10,782,2819,1885,3439,18,695,-,-
2024-12-14 00:13:13,752,2824,1866,2678,27,695,-,-
2024-12-14 00:13:15,752,2824,1866,2678,27,695,-,-
2024-12-14 00:13:17,752,2824,1866,2678,27,695,-,-
2024-12-14 00:13:19,752,2824,1866,2678,27,695,-,-
2024-12-14 00:13:21,752,2824,1866,2678,27,695,-,-
2024-12-14 00:13:24,752,2824,1866,2678,27,695,-,-
2024-12-14 00:13:26,752,2824,1866,2678,27,695,-,-
2024-12-14 00:13:28,745,2827,1953,2756,11,695,-,-
2024-12-14 00:13:30,745,2827,1953,2756,11,695,-,-
2024-12-14 00:13:32,745,2827,1953,2756,11,695,-,-
2024-12-14 00:13:35,745,2827,1953,2756,11,695,-,-
2024-12-14 00:13:37,745,2827,1953,2756,11,695,-,-
2024-12-14 00:13:39,745,2827,1953,2756,11,695,-,-
2024-12-14 00:13:41,745,2827,1953,2756,11,695,-,-
2024-12-14 00:13:44,777,2839,1727,3044,24,695,-,-
2024-12-14 00:13:46,777,2839,1727,3044,24,695,-,-
2024-12-14 00:13:48,777,2839,1727,3044,24,695,-,-
2024-12-14 00:13:50,777,2839,1727,3044,24,695,-,-
2024-12-14 00:13:52,777,2839,1727,3044,24,695,-,-
2024-12-14 00:13:54,777,2839,1727,3044,24,695,-,-
2024-12-14 00:13:57,777,2839,1727,3044,24,695,-,-
2024-12-14 00:13:59,738,2842,1737,2672,13,695,-,-
2024-12-14 00:14:01,738,2842,1737,2672,13,695,-,-
2024-12-14 00:14:03,738,2842,1737,2672,13,695,-,-
2024-12-14 00:14:06,738,2842,1737,2672,13,695,-,-
2024-12-14 00:14:08,738,2842,1737,2672,13,695,-,-
2024-12-14 00:14:10,738,2842,1737,2672,13,695,-,-
2024-12-14 00:14:12,772,2851,1027,2645,39,696,-,-
2024-12-14 00:14:14,772,2851,1027,2645,39,696,-,-
2024-12-14 00:14:17,772,2851,1027,2645,39,696,-,-
2024-12-14 00:14:19,772,2851,1027,2645,39,696,-,-
2024-12-14 00:14:21,772,2851,1027,2645,39,696,-,-
2024-12-14 00:14:23,772,2851,1027,2645,39,696,-,-
2024-12-14 00:14:25,772,2851,1027,2645,39,696,-,-
2024-12-14 00:14:27,729,2854,1470,2648,10,695,-,-
2024-12-14 00:14:30,729,2854,1470,2648,10,695,-,-
2024-12-14 00:14:32,729,2854,1470,2648,10,695,-,-
2024-12-14 00:14:34,729,2854,1470,2648,10,695,-,-
2024-12-14 00:14:36,729,2854,1470,2648,10,695,-,-
2024-12-14 00:14:38,729,2854,1470,2648,10,695,-,-
2024-12-14 00:14:41,729,2854,1470,2648,10,695,-,-
2024-12-14 00:14:43,759,2869,988,2645,226,968,-,-
2024-12-14 00:14:45,759,2869,988,2645,226,968,-,-
2024-12-14 00:14:47,759,2869,988,2645,226,968,-,-
2024-12-14 00:14:49,759,2869,988,2645,226,968,-,-
2024-12-14 00:14:52,759,2869,988,2645,226,968,-,-
2024-12-14 00:14:54,759,2869,988,2645,226,968,-,-
2024-12-14 00:14:56,759,2869,988,2645,226,968,-,-
2024-12-14 00:14:58,730,2871,1820,3013,434,719,-,-
2024-12-14 00:15:01,730,2871,1820,3013,434,719,-,-
2024-12-14 00:15:03,730,2871,1820,3013,434,719,-,-
2024-12-14 00:15:05,730,2871,1820,3013,434,719,-,-
2024-12-14 00:15:07,730,2871,1820,3013,434,719,-,-
2024-12-14 00:15:09,730,2871,1820,3013,434,719,-,-
2024-12-14 00:15:12,730,2871,1820,3013,434,719,-,-
2024-12-14 00:15:14,1118,2946,1618,2950,247,696,-,-
2024-12-14 00:15:16,1118,2946,1618,2950,247,696,-,-
2024-12-14 00:15:18,1118,2946,1618,2950,247,696,-,-
2024-12-14 00:15:20,1118,2946,1618,2950,247,696,-,-
2024-12-14 00:15:23,1118,2946,1618,2950,247,696,-,-
2024-12-14 00:15:25,1118,2946,1618,2950,247,696,-,-
2024-12-14 00:15:27,1099,2890,1710,3100,11,695,-,-
2024-12-14 00:15:29,1099,2890,1710,3100,11,695,-,-
2024-12-14 00:15:31,1099,2890,1710,3100,11,695,-,-
2024-12-14 00:15:33,1099,2890,1710,3100,11,695,-,-
2024-12-14 00:15:36,1099,2890,1710,3100,11,695,-,-
2024-12-14 00:15:38,1099,2890,1710,3100,11,695,-,-
2024-12-14 00:15:40,1099,2890,1710,3100,11,695,-,-
2024-12-14 00:15:42,742,2896,1640,2646,22,695,-,-
2024-12-14 00:15:44,742,2896,1640,2646,22,695,-,-
2024-12-14 00:15:47,742,2896,1640,2646,22,695,-,-
2024-12-14 00:15:49,742,2896,1640,2646,22,695,-,-
2024-12-14 00:15:51,742,2896,1640,2646,22,695,-,-
2024-12-14 00:15:53,742,2896,1640,2646,22,695,-,-
2024-12-14 00:15:55,742,2896,1640,2646,22,695,-,-
2024-12-14 00:15:58,737,2901,961,2647,8,695,-,-
2024-12-14 00:16:00,737,2901,961,2647,8,695,-,-
2024-12-14 00:16:02,737,2901,961,2647,8,695,-,-
2024-12-14 00:16:04,737,2901,961,2647,8,695,-,-
2024-12-14 00:16:06,737,2901,961,2647,8,695,-,-
2024-12-14 00:16:09,737,2901,961,2647,8,695,-,-
2024-12-14 00:16:11,737,2901,961,2647,8,695,-,-
2024-12-14 00:16:13,778,2914,1515,2945,25,695,-,-
2024-12-14 00:16:15,778,2914,1515,2945,25,695,-,-
2024-12-14 00:16:17,778,2914,1515,2945,25,695,-,-
2024-12-14 00:16:20,778,2914,1515,2945,25,695,-,-
2024-12-14 00:16:22,778,2914,1515,2945,25,695,-,-
2024-12-14 00:16:24,778,2914,1515,2945,25,695,-,-
2024-12-14 00:16:26,778,2914,1515,2945,25,695,-,-
2024-12-14 00:16:28,745,2917,1451,2968,8,695,-,-
2024-12-14 00:16:31,745,2917,1451,2968,8,695,-,-
2024-12-14 00:16:33,745,2917,1451,2968,8,695,-,-
2024-12-14 00:16:35,745,2917,1451,2968,8,695,-,-
2024-12-14 00:16:37,745,2917,1451,2968,8,695,-,-
2024-12-14 00:16:39,745,2917,1451,2968,8,695,-,-
2024-12-14 00:16:42,745,2917,1451,2968,8,695,-,-
2024-12-14 00:16:44,1138,3313,1552,2781,29,696,-,-
2024-12-14 00:16:46,1138,3313,1552,2781,29,696,-,-
2024-12-14 00:16:48,1138,3313,1552,2781,29,696,-,-
2024-12-14 00:16:50,1138,3313,1552,2781,29,696,-,-
2024-12-14 00:16:52,1138,3313,1552,2781,29,696,-,-
2024-12-14 00:16:55,1138,3313,1552,2781,29,696,-,-
2024-12-14 00:16:57,1138,3313,1552,2781,29,696,-,-
2024-12-14 00:16:59,1371,2937,1224,2648,16,696,-,-
2024-12-14 00:17:01,1371,2937,1224,2648,16,696,-,-
2024-12-14 00:17:03,1371,2937,1224,2648,16,696,-,-
2024-12-14 00:17:06,1371,2937,1224,2648,16,696,-,-
2024-12-14 00:17:08,1371,2937,1224,2648,16,696,-,-
2024-12-14 00:17:10,1371,2937,1224,2648,16,696,-,-
2024-12-14 00:17:12,756,2941,1069,2648,27,695,-,-
2024-12-14 00:17:14,756,2941,1069,2648,27,695,-,-
2024-12-14 00:17:16,756,2941,1069,2648,27,695,-,-
2024-12-14 00:17:19,756,2941,1069,2648,27,695,-,-
2024-12-14 00:17:21,756,2941,1069,2648,27,695,-,-
2024-12-14 00:17:23,756,2941,1069,2648,27,695,-,-
2024-12-14 00:17:25,756,2941,1069,2648,27,695,-,-
2024-12-14 00:17:27,802,2958,1016,2648,9,696,-,-
2024-12-14 00:17:30,802,2958,1016,2648,9,696,-,-
2024-12-14 00:17:32,802,2958,1016,2648,9,696,-,-
2024-12-14 00:17:34,802,2958,1016,2648,9,696,-,-
2024-12-14 00:17:36,802,2958,1016,2648,9,696,-,-
2024-12-14 00:17:38,802,2958,1016,2648,9,696,-,-
2024-12-14 00:17:40,802,2958,1016,2648,9,696,-,-
2024-12-14 00:17:43,771,2957,1026,2652,23,695,-,-
2024-12-14 00:17:45,771,2957,1026,2652,23,695,-,-
2024-12-14 00:17:47,771,2957,1026,2652,23,695,-,-
2024-12-14 00:17:49,771,2957,1026,2652,23,695,-,-
2024-12-14 00:17:51,771,2957,1026,2652,23,695,-,-
2024-12-14 00:17:54,771,2957,1026,2652,23,695,-,-
2024-12-14 00:17:56,771,2957,1026,2652,23,695,-,-
2024-12-14 00:17:58,1131,3235,1421,2672,10,696,-,-
2024-12-14 00:18:00,1131,3235,1421,2672,10,696,-,-
2024-12-14 00:18:02,1131,3235,1421,2672,10,696,-,-
2024-12-14 00:18:05,1131,3235,1421,2672,10,696,-,-
2024-12-14 00:18:07,1131,3235,1421,2672,10,696,-,-
2024-12-14 00:18:09,1131,3235,1421,2672,10,696,-,-
2024-12-14 00:18:11,1131,3235,1421,2672,10,696,-,-
2024-12-14 00:18:13,918,2971,1151,2694,25,695,-,-
2024-12-14 00:18:15,918,2971,1151,2694,25,695,-,-
2024-12-14 00:18:18,918,2971,1151,2694,25,695,-,-
2024-12-14 00:18:20,918,2971,1151,2694,25,695,-,-
2024-12-14 00:18:22,918,2971,1151,2694,25,695,-,-
2024-12-14 00:18:24,918,2971,1151,2694,25,695,-,-
2024-12-14 00:18:26,918,2971,1151,2694,25,695,-,-
2024-12-14 00:18:29,767,2972,1225,2648,10,696,-,-
2024-12-14 00:18:31,767,2972,1225,2648,10,696,-,-
2024-12-14 00:18:33,767,2972,1225,2648,10,696,-,-
2024-12-14 00:18:35,767,2972,1225,2648,10,696,-,-
2024-12-14 00:18:37,767,2972,1225,2648,10,696,-,-
2024-12-14 00:18:39,767,2972,1225,2648,10,696,-,-
2024-12-14 00:18:42,767,2972,1225,2648,10,696,-,-
2024-12-14 00:18:44,765,2981,1379,2836,24,695,-,-
2024-12-14 00:18:46,765,2981,1379,2836,24,695,-,-
2024-12-14 00:18:48,765,2981,1379,2836,24,695,-,-
2024-12-14 00:18:50,765,2981,1379,2836,24,695,-,-
2024-12-14 00:18:53,765,2981,1379,2836,24,695,-,-
2024-12-14 00:18:55,765,2981,1379,2836,24,695,-,-
2024-12-14 00:18:57,791,2985,1606,3040,10,696,-,-
2024-12-14 00:18:59,791,2985,1606,3040,10,696,-,-
2024-12-14 00:19:01,791,2985,1606,3040,10,696,-,-
2024-12-14 00:19:04,791,2985,1606,3040,10,696,-,-
2024-12-14 00:19:06,791,2985,1606,3040,10,696,-,-
2024-12-14 00:19:08,791,2985,1606,3040,10,696,-,-
2024-12-14 00:19:10,791,2985,1606,3040,10,696,-,-
2024-12-14 00:19:12,752,2990,1723,3012,28,695,-,-
2024-12-14 00:19:15,752,2990,1723,3012,28,695,-,-
2024-12-14 00:19:17,752,2990,1723,3012,28,695,-,-
2024-12-14 00:19:19,752,2990,1723,3012,28,695,-,-
2024-12-14 00:19:21,752,2990,1723,3012,28,695,-,-
2024-12-14 00:19:23,752,2990,1723,3012,28,695,-,-
2024-12-14 00:19:26,752,2990,1723,3012,28,695,-,-
2024-12-14 00:19:28,771,2996,1301,2928,23,696,-,-
2024-12-14 00:19:30,771,2996,1301,2928,23,696,-,-
2024-12-14 00:19:32,771,2996,1301,2928,23,696,-,-
2024-12-14 00:19:34,771,2996,1301,2928,23,696,-,-
2024-12-14 00:19:36,771,2996,1301,2928,23,696,-,-
2024-12-14 00:19:39,771,2996,1301,2928,23,696,-,-
2024-12-14 00:19:41,771,2996,1301,2928,23,696,-,-
2024-12-14 00:19:43,775,3006,1310,2660,27,696,-,-
2024-12-14 00:19:45,775,3006,1310,2660,27,696,-,-
2024-12-14 00:19:47,775,3006,1310,2660,27,696,-,-
2024-12-14 00:19:49,775,3006,1310,2660,27,696,-,-
2024-12-14 00:19:52,775,3006,1310,2660,27,696,-,-
2024-12-14 00:19:54,775,3006,1310,2660,27,696,-,-
2024-12-14 00:19:56,775,3006,1310,2660,27,696,-,-
2024-12-14 00:19:58,742,3007,988,2648,9,696,-,-
2024-12-14 00:20:00,742,3007,988,2648,9,696,-,-
2024-12-14 00:20:02,742,3007,988,2648,9,696,-,-
2024-12-14 00:20:05,742,3007,988,2648,9,696,-,-
2024-12-14 00:20:07,742,3007,988,2648,9,696,-,-
2024-12-14 00:20:09,742,3007,988,2648,9,696,-,-
2024-12-14 00:20:11,742,3007,988,2648,9,696,-,-
2024-12-14 00:20:13,769,3014,937,2648,441,1090,-,-
2024-12-14 00:20:16,769,3014,937,2648,441,1090,-,-
2024-12-14 00:20:18,769,3014,937,2648,441,1090,-,-
2024-12-14 00:20:20,769,3014,937,2648,441,1090,-,-
2024-12-14 00:20:22,769,3014,937,2648,441,1090,-,-
2024-12-14 00:20:24,769,3014,937,2648,441,1090,-,-
2024-12-14 00:20:26,769,3014,937,2648,441,1090,-,-
