Timestamp,ksurf-master1 CPU (m),ksurf-master1 Memory (MiB),ksurf-producer-aea9655c CPU (m),ksurf-producer-aea9655c Memory (MiB),ksurf-worker2-27aec434 CPU (m),ksurf-worker2-27aec434 Memory (MiB),ksurf-producer1-ede6efb4 CPU (m),ksurf-producer1-ede6efb4 Memory (MiB)
2024-12-14 00:20:29,810,3024,1259,2945,612,696,-,-
2024-12-14 00:20:31,810,3024,1259,2945,612,696,-,-
2024-12-14 00:20:33,810,3024,1259,2945,612,696,-,-
2024-12-14 00:20:35,810,3024,1259,2945,612,696,-,-
2024-12-14 00:20:37,810,3024,1259,2945,612,696,-,-
2024-12-14 00:20:40,810,3024,1259,2945,612,696,-,-
2024-12-14 00:20:42,810,3024,1259,2945,612,696,-,-
2024-12-14 00:20:44,761,3026,1753,2747,27,696,-,-
2024-12-14 00:20:46,761,3026,1753,2747,27,696,-,-
2024-12-14 00:20:48,761,3026,1753,2747,27,696,-,-
2024-12-14 00:20:51,761,3026,1753,2747,27,696,-,-
2024-12-14 00:20:53,761,3026,1753,2747,27,696,-,-
2024-12-14 00:20:55,761,3026,1753,2747,27,696,-,-
2024-12-14 00:20:57,770,3031,1254,2659,10,696,-,-
2024-12-14 00:20:59,770,3031,1254,2659,10,696,-,-
2024-12-14 00:21:01,770,3031,1254,2659,10,696,-,-
2024-12-14 00:21:04,770,3031,1254,2659,10,696,-,-
2024-12-14 00:21:06,770,3031,1254,2659,10,696,-,-
2024-12-14 00:21:08,770,3031,1254,2659,10,696,-,-
2024-12-14 00:21:10,770,3031,1254,2659,10,696,-,-
2024-12-14 00:21:12,785,3043,948,2649,27,695,-,-
2024-12-14 00:21:15,785,3043,948,2649,27,695,-,-
2024-12-14 00:21:17,785,3043,948,2649,27,695,-,-
2024-12-14 00:21:19,785,3043,948,2649,27,695,-,-
2024-12-14 00:21:21,785,3043,948,2649,27,695,-,-
2024-12-14 00:21:23,785,3043,948,2649,27,695,-,-
2024-12-14 00:21:25,785,3043,948,2649,27,695,-,-
2024-12-14 00:21:28,747,3043,1009,2649,16,696,-,-
2024-12-14 00:21:30,747,3043,1009,2649,16,696,-,-
2024-12-14 00:21:32,747,3043,1009,2649,16,696,-,-
2024-12-14 00:21:34,747,3043,1009,2649,16,696,-,-
2024-12-14 00:21:36,747,3043,1009,2649,16,696,-,-
2024-12-14 00:21:38,747,3043,1009,2649,16,696,-,-
2024-12-14 00:21:41,747,3043,1009,2649,16,696,-,-
2024-12-14 00:21:43,761,3044,1036,2651,23,695,-,-
2024-12-14 00:21:45,761,3044,1036,2651,23,695,-,-
2024-12-14 00:21:47,761,3044,1036,2651,23,695,-,-
2024-12-14 00:21:49,761,3044,1036,2651,23,695,-,-
2024-12-14 00:21:52,761,3044,1036,2651,23,695,-,-
2024-12-14 00:21:54,761,3044,1036,2651,23,695,-,-
2024-12-14 00:21:56,761,3044,1036,2651,23,695,-,-
2024-12-14 00:21:58,752,3049,1225,2947,29,696,-,-
2024-12-14 00:22:00,752,3049,1225,2947,29,696,-,-
2024-12-14 00:22:03,752,3049,1225,2947,29,696,-,-
2024-12-14 00:22:05,752,3049,1225,2947,29,696,-,-
2024-12-14 00:22:07,752,3049,1225,2947,29,696,-,-
2024-12-14 00:22:09,752,3049,1225,2947,29,696,-,-
2024-12-14 00:22:11,752,3049,1225,2947,29,696,-,-
2024-12-14 00:22:13,1521,3416,1323,2653,25,695,-,-
2024-12-14 00:22:16,1521,3416,1323,2653,25,695,-,-
2024-12-14 00:22:18,1521,3416,1323,2653,25,695,-,-
2024-12-14 00:22:20,1521,3416,1323,2653,25,695,-,-
2024-12-14 00:22:22,1521,3416,1323,2653,25,695,-,-
2024-12-14 00:22:24,1521,3416,1323,2653,25,695,-,-
2024-12-14 00:22:27,1521,3416,1323,2653,25,695,-,-
2024-12-14 00:22:29,867,3085,1034,2649,11,696,-,-
2024-12-14 00:22:31,867,3085,1034,2649,11,696,-,-
2024-12-14 00:22:33,867,3085,1034,2649,11,696,-,-
2024-12-14 00:22:35,867,3085,1034,2649,11,696,-,-
2024-12-14 00:22:38,867,3085,1034,2649,11,696,-,-
2024-12-14 00:22:40,867,3085,1034,2649,11,696,-,-
2024-12-14 00:22:42,867,3085,1034,2649,11,696,-,-
2024-12-14 00:22:44,794,3087,1081,2651,29,695,-,-
2024-12-14 00:22:46,794,3087,1081,2651,29,695,-,-
2024-12-14 00:22:48,794,3087,1081,2651,29,695,-,-
2024-12-14 00:22:51,794,3087,1081,2651,29,695,-,-
2024-12-14 00:22:53,794,3087,1081,2651,29,695,-,-
2024-12-14 00:22:55,794,3087,1081,2651,29,695,-,-
2024-12-14 00:22:57,782,3086,1074,2647,11,696,-,-
2024-12-14 00:22:59,782,3086,1074,2647,11,696,-,-
2024-12-14 00:23:01,782,3086,1074,2647,11,696,-,-
2024-12-14 00:23:04,782,3086,1074,2647,11,696,-,-
2024-12-14 00:23:06,782,3086,1074,2647,11,696,-,-
2024-12-14 00:23:08,782,3086,1074,2647,11,696,-,-
2024-12-14 00:23:10,782,3086,1074,2647,11,696,-,-
2024-12-14 00:23:12,1020,3381,1058,2665,24,695,-,-
2024-12-14 00:23:15,1020,3381,1058,2665,24,695,-,-
2024-12-14 00:23:17,1020,3381,1058,2665,24,695,-,-
2024-12-14 00:23:19,1020,3381,1058,2665,24,695,-,-
2024-12-14 00:23:21,1020,3381,1058,2665,24,695,-,-
2024-12-14 00:23:23,1020,3381,1058,2665,24,695,-,-
2024-12-14 00:23:26,1020,3381,1058,2665,24,695,-,-
2024-12-14 00:23:28,926,3087,1621,2938,10,696,-,-
2024-12-14 00:23:30,926,3087,1621,2938,10,696,-,-
2024-12-14 00:23:32,926,3087,1621,2938,10,696,-,-
2024-12-14 00:23:34,926,3087,1621,2938,10,696,-,-
2024-12-14 00:23:36,926,3087,1621,2938,10,696,-,-
2024-12-14 00:23:39,926,3087,1621,2938,10,696,-,-
2024-12-14 00:23:41,926,3087,1621,2938,10,696,-,-
2024-12-14 00:23:43,756,3088,1230,2648,26,695,-,-
2024-12-14 00:23:45,756,3088,1230,2648,26,695,-,-
2024-12-14 00:23:47,756,3088,1230,2648,26,695,-,-
2024-12-14 00:23:50,756,3088,1230,2648,26,695,-,-
2024-12-14 00:23:52,756,3088,1230,2648,26,695,-,-
2024-12-14 00:23:54,756,3088,1230,2648,26,695,-,-
2024-12-14 00:23:56,756,3088,1230,2648,26,695,-,-
2024-12-14 00:23:58,768,3088,1229,2919,9,696,-,-
2024-12-14 00:24:00,768,3088,1229,2919,9,696,-,-
2024-12-14 00:24:03,768,3088,1229,2919,9,696,-,-
2024-12-14 00:24:05,768,3088,1229,2919,9,696,-,-
2024-12-14 00:24:07,768,3088,1229,2919,9,696,-,-
2024-12-14 00:24:09,768,3088,1229,2919,9,696,-,-
2024-12-14 00:24:11,768,3088,1229,2919,9,696,-,-
2024-12-14 00:24:14,757,3089,1316,2671,27,695,-,-
2024-12-14 00:24:16,757,3089,1316,2671,27,695,-,-
2024-12-14 00:24:18,757,3089,1316,2671,27,695,-,-
2024-12-14 00:24:20,757,3089,1316,2671,27,695,-,-
2024-12-14 00:24:22,757,3089,1316,2671,27,695,-,-
2024-12-14 00:24:25,757,3089,1316,2671,27,695,-,-
2024-12-14 00:24:27,757,3089,1316,2671,27,695,-,-
2024-12-14 00:24:29,754,3089,1718,2942,8,696,-,-
2024-12-14 00:24:31,754,3089,1718,2942,8,696,-,-
2024-12-14 00:24:33,754,3089,1718,2942,8,696,-,-
2024-12-14 00:24:35,754,3089,1718,2942,8,696,-,-
2024-12-14 00:24:38,754,3089,1718,2942,8,696,-,-
2024-12-14 00:24:40,754,3089,1718,2942,8,696,-,-
2024-12-14 00:24:42,766,3093,1197,2648,32,696,-,-
2024-12-14 00:24:44,766,3093,1197,2648,32,696,-,-
2024-12-14 00:24:46,766,3093,1197,2648,32,696,-,-
2024-12-14 00:24:49,766,3093,1197,2648,32,696,-,-
2024-12-14 00:24:51,766,3093,1197,2648,32,696,-,-
2024-12-14 00:24:53,766,3093,1197,2648,32,696,-,-
2024-12-14 00:24:55,766,3093,1197,2648,32,696,-,-
2024-12-14 00:24:57,794,3096,1407,2673,15,696,-,-
2024-12-14 00:25:00,794,3096,1407,2673,15,696,-,-
2024-12-14 00:25:02,794,3096,1407,2673,15,696,-,-
2024-12-14 00:25:04,794,3096,1407,2673,15,696,-,-
2024-12-14 00:25:06,794,3096,1407,2673,15,696,-,-
2024-12-14 00:25:08,794,3096,1407,2673,15,696,-,-
2024-12-14 00:25:10,794,3096,1407,2673,15,696,-,-
2024-12-14 00:25:13,758,3097,978,2648,25,695,-,-
2024-12-14 00:25:15,758,3097,978,2648,25,695,-,-
2024-12-14 00:25:17,758,3097,978,2648,25,695,-,-
2024-12-14 00:25:19,758,3097,978,2648,25,695,-,-
2024-12-14 00:25:21,758,3097,978,2648,25,695,-,-
2024-12-14 00:25:24,758,3097,978,2648,25,695,-,-
2024-12-14 00:25:26,758,3097,978,2648,25,695,-,-
2024-12-14 00:25:28,763,3097,1003,2648,184,744,-,-
2024-12-14 00:25:30,763,3097,1003,2648,184,744,-,-
2024-12-14 00:25:32,763,3097,1003,2648,184,744,-,-
2024-12-14 00:25:34,763,3097,1003,2648,184,744,-,-
2024-12-14 00:25:37,763,3097,1003,2648,184,744,-,-
2024-12-14 00:25:39,763,3097,1003,2648,184,744,-,-
2024-12-14 00:25:41,763,3097,1003,2648,184,744,-,-
2024-12-14 00:25:43,777,3104,1100,2670,636,1021,-,-
2024-12-14 00:25:45,777,3104,1100,2670,636,1021,-,-
2024-12-14 00:25:48,777,3104,1100,2670,636,1021,-,-
2024-12-14 00:25:50,777,3104,1100,2670,636,1021,-,-
2024-12-14 00:25:52,777,3104,1100,2670,636,1021,-,-
2024-12-14 00:25:54,777,3104,1100,2670,636,1021,-,-
2024-12-14 00:25:56,777,3104,1100,2670,636,1021,-,-
2024-12-14 00:25:59,758,3099,1580,2733,83,696,-,-
2024-12-14 00:26:01,758,3099,1580,2733,83,696,-,-
2024-12-14 00:26:03,758,3099,1580,2733,83,696,-,-
2024-12-14 00:26:05,758,3099,1580,2733,83,696,-,-
2024-12-14 00:26:07,758,3099,1580,2733,83,696,-,-
2024-12-14 00:26:09,758,3099,1580,2733,83,696,-,-
2024-12-14 00:26:12,758,3099,1580,2733,83,696,-,-
2024-12-14 00:26:14,745,3100,1462,2973,34,696,-,-
2024-12-14 00:26:16,745,3100,1462,2973,34,696,-,-
2024-12-14 00:26:18,745,3100,1462,2973,34,696,-,-
2024-12-14 00:26:20,745,3100,1462,2973,34,696,-,-
2024-12-14 00:26:23,745,3100,1462,2973,34,696,-,-
2024-12-14 00:26:25,745,3100,1462,2973,34,696,-,-
2024-12-14 00:26:27,745,3100,1462,2973,34,696,-,-
2024-12-14 00:26:29,807,3100,1069,2650,10,696,-,-
2024-12-14 00:26:31,807,3100,1069,2650,10,696,-,-
2024-12-14 00:26:33,807,3100,1069,2650,10,696,-,-
2024-12-14 00:26:36,807,3100,1069,2650,10,696,-,-
2024-12-14 00:26:38,807,3100,1069,2650,10,696,-,-
2024-12-14 00:26:40,807,3100,1069,2650,10,696,-,-
2024-12-14 00:26:42,764,3101,1001,2650,28,696,-,-
2024-12-14 00:26:44,764,3101,1001,2650,28,696,-,-
2024-12-14 00:26:46,764,3101,1001,2650,28,696,-,-
2024-12-14 00:26:49,764,3101,1001,2650,28,696,-,-
2024-12-14 00:26:51,764,3101,1001,2650,28,696,-,-
2024-12-14 00:26:53,764,3101,1001,2650,28,696,-,-
2024-12-14 00:26:55,764,3101,1001,2650,28,696,-,-
2024-12-14 00:26:57,763,3101,1020,2676,11,696,-,-
2024-12-14 00:27:00,763,3101,1020,2676,11,696,-,-
2024-12-14 00:27:02,763,3101,1020,2676,11,696,-,-
2024-12-14 00:27:04,763,3101,1020,2676,11,696,-,-
2024-12-14 00:27:06,763,3101,1020,2676,11,696,-,-
2024-12-14 00:27:08,763,3101,1020,2676,11,696,-,-
2024-12-14 00:27:10,763,3101,1020,2676,11,696,-,-
2024-12-14 00:27:13,801,3104,976,2668,38,696,-,-
2024-12-14 00:27:15,801,3104,976,2668,38,696,-,-
2024-12-14 00:27:17,801,3104,976,2668,38,696,-,-
2024-12-14 00:27:19,801,3104,976,2668,38,696,-,-
2024-12-14 00:27:21,801,3104,976,2668,38,696,-,-
2024-12-14 00:27:24,801,3104,976,2668,38,696,-,-
2024-12-14 00:27:26,801,3104,976,2668,38,696,-,-
2024-12-14 00:27:28,1563,3504,1467,2651,9,696,-,-
2024-12-14 00:27:30,1563,3504,1467,2651,9,696,-,-
2024-12-14 00:27:32,1563,3504,1467,2651,9,696,-,-
2024-12-14 00:27:34,1563,3504,1467,2651,9,696,-,-
2024-12-14 00:27:37,1563,3504,1467,2651,9,696,-,-
2024-12-14 00:27:39,1563,3504,1467,2651,9,696,-,-
2024-12-14 00:27:41,1563,3504,1467,2651,9,696,-,-
2024-12-14 00:27:43,1112,3142,1059,2648,25,696,-,-
2024-12-14 00:27:45,1112,3142,1059,2648,25,696,-,-
2024-12-14 00:27:47,1112,3142,1059,2648,25,696,-,-
2024-12-14 00:27:50,1112,3142,1059,2648,25,696,-,-
2024-12-14 00:27:52,1112,3142,1059,2648,25,696,-,-
2024-12-14 00:27:54,1112,3142,1059,2648,25,696,-,-
2024-12-14 00:27:56,1112,3142,1059,2648,25,696,-,-
2024-12-14 00:27:58,767,3106,1071,2648,15,696,-,-
2024-12-14 00:28:01,767,3106,1071,2648,15,696,-,-
2024-12-14 00:28:03,767,3106,1071,2648,15,696,-,-
2024-12-14 00:28:05,767,3106,1071,2648,15,696,-,-
2024-12-14 00:28:07,767,3106,1071,2648,15,696,-,-
2024-12-14 00:28:09,767,3106,1071,2648,15,696,-,-
2024-12-14 00:28:11,767,3106,1071,2648,15,696,-,-
2024-12-14 00:28:14,756,3105,1013,2673,24,696,-,-
2024-12-14 00:28:16,756,3105,1013,2673,24,696,-,-
2024-12-14 00:28:18,756,3105,1013,2673,24,696,-,-
2024-12-14 00:28:20,756,3105,1013,2673,24,696,-,-
2024-12-14 00:28:22,756,3105,1013,2673,24,696,-,-
2024-12-14 00:28:25,756,3105,1013,2673,24,696,-,-
2024-12-14 00:28:27,756,3105,1013,2673,24,696,-,-
2024-12-14 00:28:29,975,3171,1022,2649,11,696,-,-
2024-12-14 00:28:31,975,3171,1022,2649,11,696,-,-
2024-12-14 00:28:33,975,3171,1022,2649,11,696,-,-
2024-12-14 00:28:36,975,3171,1022,2649,11,696,-,-
2024-12-14 00:28:38,975,3171,1022,2649,11,696,-,-
2024-12-14 00:28:40,975,3171,1022,2649,11,696,-,-
2024-12-14 00:28:42,1009,3108,1342,2754,25,696,-,-
2024-12-14 00:28:44,1009,3108,1342,2754,25,696,-,-
2024-12-14 00:28:47,1009,3108,1342,2754,25,696,-,-
2024-12-14 00:28:49,1009,3108,1342,2754,25,696,-,-
2024-12-14 00:28:51,1009,3108,1342,2754,25,696,-,-
2024-12-14 00:28:53,1009,3108,1342,2754,25,696,-,-
2024-12-14 00:28:55,1009,3108,1342,2754,25,696,-,-
2024-12-14 00:28:57,758,3108,1701,3021,10,696,-,-
2024-12-14 00:29:00,758,3108,1701,3021,10,696,-,-
2024-12-14 00:29:02,758,3108,1701,3021,10,696,-,-
2024-12-14 00:29:04,758,3108,1701,3021,10,696,-,-
2024-12-14 00:29:06,758,3108,1701,3021,10,696,-,-
2024-12-14 00:29:08,758,3108,1701,3021,10,696,-,-
2024-12-14 00:29:10,758,3108,1701,3021,10,696,-,-
2024-12-14 00:29:13,766,3109,987,2650,30,696,-,-
2024-12-14 00:29:15,766,3109,987,2650,30,696,-,-
2024-12-14 00:29:17,766,3109,987,2650,30,696,-,-
2024-12-14 00:29:19,766,3109,987,2650,30,696,-,-
2024-12-14 00:29:21,766,3109,987,2650,30,696,-,-
2024-12-14 00:29:24,766,3109,987,2650,30,696,-,-
2024-12-14 00:29:26,766,3109,987,2650,30,696,-,-
2024-12-14 00:29:28,753,3109,1386,2973,8,696,-,-
2024-12-14 00:29:30,753,3109,1386,2973,8,696,-,-
2024-12-14 00:29:32,753,3109,1386,2973,8,696,-,-
2024-12-14 00:29:35,753,3109,1386,2973,8,696,-,-
2024-12-14 00:29:37,753,3109,1386,2973,8,696,-,-
2024-12-14 00:29:39,753,3109,1386,2973,8,696,-,-
2024-12-14 00:29:41,753,3109,1386,2973,8,696,-,-
2024-12-14 00:29:43,769,3116,1658,2952,23,696,-,-
2024-12-14 00:29:46,769,3116,1658,2952,23,696,-,-
2024-12-14 00:29:48,769,3116,1658,2952,23,696,-,-
2024-12-14 00:29:50,769,3116,1658,2952,23,696,-,-
2024-12-14 00:29:52,769,3116,1658,2952,23,696,-,-
2024-12-14 00:29:54,769,3116,1658,2952,23,696,-,-
2024-12-14 00:29:56,769,3116,1658,2952,23,696,-,-
2024-12-14 00:29:59,754,3116,1574,2667,21,697,-,-
2024-12-14 00:30:01,754,3116,1574,2667,21,697,-,-
2024-12-14 00:30:03,754,3116,1574,2667,21,697,-,-
2024-12-14 00:30:05,754,3116,1574,2667,21,697,-,-
2024-12-14 00:30:07,754,3116,1574,2667,21,697,-,-
2024-12-14 00:30:10,754,3116,1574,2667,21,697,-,-
2024-12-14 00:30:12,754,3116,1574,2667,21,697,-,-
2024-12-14 00:30:14,748,3117,1118,2702,28,708,-,-
2024-12-14 00:30:16,748,3117,1118,2702,28,708,-,-
2024-12-14 00:30:18,748,3117,1118,2702,28,708,-,-
2024-12-14 00:30:21,748,3117,1118,2702,28,708,-,-
2024-12-14 00:30:23,748,3117,1118,2702,28,708,-,-
2024-12-14 00:30:25,748,3117,1118,2702,28,708,-,-
2024-12-14 00:30:27,811,3119,1301,2650,19,696,-,-
2024-12-14 00:30:29,811,3119,1301,2650,19,696,-,-
2024-12-14 00:30:31,811,3119,1301,2650,19,696,-,-
2024-12-14 00:30:34,811,3119,1301,2650,19,696,-,-
2024-12-14 00:30:36,811,3119,1301,2650,19,696,-,-
2024-12-14 00:30:38,811,3119,1301,2650,19,696,-,-
2024-12-14 00:30:40,811,3119,1301,2650,19,696,-,-
2024-12-14 00:30:42,765,3121,1031,2649,207,967,-,-
2024-12-14 00:30:45,765,3121,1031,2649,207,967,-,-
2024-12-14 00:30:47,765,3121,1031,2649,207,967,-,-
2024-12-14 00:30:49,765,3121,1031,2649,207,967,-,-
2024-12-14 00:30:51,765,3121,1031,2649,207,967,-,-
2024-12-14 00:30:53,765,3121,1031,2649,207,967,-,-
2024-12-14 00:30:55,765,3121,1031,2649,207,967,-,-
2024-12-14 00:30:58,778,3121,1112,2673,841,976,-,-
2024-12-14 00:31:00,778,3121,1112,2673,841,976,-,-
2024-12-14 00:31:02,778,3121,1112,2673,841,976,-,-
2024-12-14 00:31:04,778,3121,1112,2673,841,976,-,-
2024-12-14 00:31:06,778,3121,1112,2673,841,976,-,-
2024-12-14 00:31:09,778,3121,1112,2673,841,976,-,-
2024-12-14 00:31:11,778,3121,1112,2673,841,976,-,-
2024-12-14 00:31:13,760,3133,1461,3002,98,696,-,-
2024-12-14 00:31:15,760,3133,1461,3002,98,696,-,-
2024-12-14 00:31:17,760,3133,1461,3002,98,696,-,-
2024-12-14 00:31:19,760,3133,1461,3002,98,696,-,-
2024-12-14 00:31:22,760,3133,1461,3002,98,696,-,-
2024-12-14 00:31:24,760,3133,1461,3002,98,696,-,-
2024-12-14 00:31:26,760,3133,1461,3002,98,696,-,-
2024-12-14 00:31:28,764,3133,1514,2963,40,696,-,-
