ksurf-worker2-27aec434 CPU (m),Timestamp,ksurf-master1 CPU (m),ksurf-master1 Memory (MiB),ksurf-producer-aea9655c CPU (m),ksurf-producer-aea9655c Memory (MiB),ksurf-worker2-27aec434 Memory (MiB),ksurf-producer1-ede6efb4 CPU (m),ksurf-producer1-ede6efb4 Memory (MiB)
194,1734134976.0,81,2770,35,2398,744,0,0
194,1734134979.0,81,2770,35,2398,744,0,0
194,1734134981.0,81,2770,35,2398,744,0,0
483,1734134983.0,80,2770,403,2687,988,0,0
483,1734134985.0,80,2770,403,2687,988,0,0
483,1734134987.0,80,2770,403,2687,988,0,0
483,1734134989.0,80,2770,403,2687,988,0,0
483,1734134992.0,80,2770,403,2687,988,0,0
483,1734134994.0,80,2770,403,2687,988,0,0
483,1734134996.0,80,2770,403,2687,988,0,0
256,1734134998.0,549,2775,1482,2651,696,0,0
256,1734135001.0,549,2775,1482,2651,696,0,0
256,1734135003.0,549,2775,1482,2651,696,0,0
256,1734135005.0,549,2775,1482,2651,696,0,0
256,1734135007.0,549,2775,1482,2651,696,0,0
256,1734135009.0,549,2775,1482,2651,696,0,0
256,1734135011.0,549,2775,1482,2651,696,0,0
51,1734135014.0,824,2781,1498,2624,695,0,0
51,1734135016.0,824,2781,1498,2624,695,0,0
51,1734135018.0,824,2781,1498,2624,695,0,0
51,1734135020.0,824,2781,1498,2624,695,0,0
51,1734135022.0,824,2781,1498,2624,695,0,0
51,1734135024.0,824,2781,1498,2624,695,0,0
51,1734135027.0,824,2781,1498,2624,695,0,0
14,1734135029.0,774,2792,1041,2624,695,0,0
14,1734135031.0,774,2792,1041,2624,695,0,0
14,1734135033.0,774,2792,1041,2624,695,0,0
14,1734135035.0,774,2792,1041,2624,695,0,0
14,1734135038.0,774,2792,1041,2624,695,0,0
14,1734135040.0,774,2792,1041,2624,695,0,0
31,1734135042.0,800,2795,1384,2963,695,0,0
31,1734135044.0,800,2795,1384,2963,695,0,0
31,1734135046.0,800,2795,1384,2963,695,0,0
31,1734135049.0,800,2795,1384,2963,695,0,0
31,1734135051.0,800,2795,1384,2963,695,0,0
31,1734135053.0,800,2795,1384,2963,695,0,0
31,1734135055.0,800,2795,1384,2963,695,0,0
14,1734135057.0,765,2800,1478,2900,695,0,0
14,1734135059.0,765,2800,1478,2900,695,0,0
14,1734135062.0,765,2800,1478,2900,695,0,0
14,1734135064.0,765,2800,1478,2900,695,0,0
14,1734135066.0,765,2800,1478,2900,695,0,0
14,1734135068.0,765,2800,1478,2900,695,0,0
14,1734135070.0,765,2800,1478,2900,695,0,0
31,1734135073.0,915,2830,1696,3067,695,0,0
31,1734135075.0,915,2830,1696,3067,695,0,0
31,1734135077.0,915,2830,1696,3067,695,0,0
31,1734135079.0,915,2830,1696,3067,695,0,0
31,1734135082.0,915,2830,1696,3067,695,0,0
31,1734135084.0,915,2830,1696,3067,695,0,0
31,1734135086.0,915,2830,1696,3067,695,0,0
9,1734135088.0,1418,2803,2215,3171,695,0,0
9,1734135091.0,1418,2803,2215,3171,695,0,0
9,1734135093.0,1418,2803,2215,3171,695,0,0
9,1734135095.0,1418,2803,2215,3171,695,0,0
9,1734135097.0,1418,2803,2215,3171,695,0,0
9,1734135099.0,1418,2803,2215,3171,695,0,0
9,1734135102.0,1418,2803,2215,3171,695,0,0
38,1734135104.0,790,2804,1946,2940,695,0,0
38,1734135106.0,790,2804,1946,2940,695,0,0
38,1734135108.0,790,2804,1946,2940,695,0,0
38,1734135110.0,790,2804,1946,2940,695,0,0
38,1734135113.0,790,2804,1946,2940,695,0,0
38,1734135115.0,790,2804,1946,2940,695,0,0
11,1734135117.0,799,2806,1738,2804,696,0,0
11,1734135119.0,799,2806,1738,2804,696,0,0
11,1734135122.0,799,2806,1738,2804,696,0,0
11,1734135124.0,799,2806,1738,2804,696,0,0
11,1734135126.0,799,2806,1738,2804,696,0,0
11,1734135128.0,799,2806,1738,2804,696,0,0
11,1734135130.0,799,2806,1738,2804,696,0,0
31,1734135133.0,755,2808,2250,3244,695,0,0
31,1734135135.0,755,2808,2250,3244,695,0,0
31,1734135137.0,755,2808,2250,3244,695,0,0
31,1734135139.0,755,2808,2250,3244,695,0,0
31,1734135142.0,755,2808,2250,3244,695,0,0
31,1734135144.0,755,2808,2250,3244,695,0,0
31,1734135146.0,755,2808,2250,3244,695,0,0
10,1734135148.0,784,2813,2021,2800,695,0,0
10,1734135150.0,784,2813,2021,2800,695,0,0
10,1734135153.0,784,2813,2021,2800,695,0,0
10,1734135155.0,784,2813,2021,2800,695,0,0
10,1734135157.0,784,2813,2021,2800,695,0,0
10,1734135159.0,784,2813,2021,2800,695,0,0
10,1734135161.0,784,2813,2021,2800,695,0,0
26,1734135164.0,1161,2815,2069,3336,695,0,0
26,1734135166.0,1161,2815,2069,3336,695,0,0
26,1734135168.0,1161,2815,2069,3336,695,0,0
26,1734135170.0,1161,2815,2069,3336,695,0,0
26,1734135173.0,1161,2815,2069,3336,695,0,0
26,1734135175.0,1161,2815,2069,3336,695,0,0
18,1734135177.0,782,2819,1885,3439,695,0,0
18,1734135179.0,782,2819,1885,3439,695,0,0
18,1734135181.0,782,2819,1885,3439,695,0,0
18,1734135184.0,782,2819,1885,3439,695,0,0
18,1734135186.0,782,2819,1885,3439,695,0,0
18,1734135188.0,782,2819,1885,3439,695,0,0
18,1734135190.0,782,2819,1885,3439,695,0,0
27,1734135193.0,752,2824,1866,2678,695,0,0
27,1734135195.0,752,2824,1866,2678,695,0,0
27,1734135197.0,752,2824,1866,2678,695,0,0
27,1734135199.0,752,2824,1866,2678,695,0,0
27,1734135201.0,752,2824,1866,2678,695,0,0
27,1734135204.0,752,2824,1866,2678,695,0,0
27,1734135206.0,752,2824,1866,2678,695,0,0
11,1734135208.0,745,2827,1953,2756,695,0,0
11,1734135210.0,745,2827,1953,2756,695,0,0
11,1734135212.0,745,2827,1953,2756,695,0,0
11,1734135215.0,745,2827,1953,2756,695,0,0
11,1734135217.0,745,2827,1953,2756,695,0,0
11,1734135219.0,745,2827,1953,2756,695,0,0
11,1734135221.0,745,2827,1953,2756,695,0,0
24,1734135224.0,777,2839,1727,3044,695,0,0
24,1734135226.0,777,2839,1727,3044,695,0,0
24,1734135228.0,777,2839,1727,3044,695,0,0
24,1734135230.0,777,2839,1727,3044,695,0,0
24,1734135232.0,777,2839,1727,3044,695,0,0
24,1734135234.0,777,2839,1727,3044,695,0,0
24,1734135237.0,777,2839,1727,3044,695,0,0
13,1734135239.0,738,2842,1737,2672,695,0,0
13,1734135241.0,738,2842,1737,2672,695,0,0
13,1734135243.0,738,2842,1737,2672,695,0,0
13,1734135246.0,738,2842,1737,2672,695,0,0
13,1734135248.0,738,2842,1737,2672,695,0,0
13,1734135250.0,738,2842,1737,2672,695,0,0
39,1734135252.0,772,2851,1027,2645,696,0,0
39,1734135254.0,772,2851,1027,2645,696,0,0
39,1734135257.0,772,2851,1027,2645,696,0,0
39,1734135259.0,772,2851,1027,2645,696,0,0
39,1734135261.0,772,2851,1027,2645,696,0,0
39,1734135263.0,772,2851,1027,2645,696,0,0
39,1734135265.0,772,2851,1027,2645,696,0,0
10,1734135267.0,729,2854,1470,2648,695,0,0
10,1734135270.0,729,2854,1470,2648,695,0,0
10,1734135272.0,729,2854,1470,2648,695,0,0
10,1734135274.0,729,2854,1470,2648,695,0,0
10,1734135276.0,729,2854,1470,2648,695,0,0
10,1734135278.0,729,2854,1470,2648,695,0,0
10,1734135281.0,729,2854,1470,2648,695,0,0
226,1734135283.0,759,2869,988,2645,968,0,0
226,1734135285.0,759,2869,988,2645,968,0,0
226,1734135287.0,759,2869,988,2645,968,0,0
226,1734135289.0,759,2869,988,2645,968,0,0
226,1734135292.0,759,2869,988,2645,968,0,0
226,1734135294.0,759,2869,988,2645,968,0,0
226,1734135296.0,759,2869,988,2645,968,0,0
434,1734135298.0,730,2871,1820,3013,719,0,0
434,1734135301.0,730,2871,1820,3013,719,0,0
434,1734135303.0,730,2871,1820,3013,719,0,0
434,1734135305.0,730,2871,1820,3013,719,0,0
434,1734135307.0,730,2871,1820,3013,719,0,0
434,1734135309.0,730,2871,1820,3013,719,0,0
434,1734135312.0,730,2871,1820,3013,719,0,0
247,1734135314.0,1118,2946,1618,2950,696,0,0
247,1734135316.0,1118,2946,1618,2950,696,0,0
247,1734135318.0,1118,2946,1618,2950,696,0,0
247,1734135320.0,1118,2946,1618,2950,696,0,0
247,1734135323.0,1118,2946,1618,2950,696,0,0
247,1734135325.0,1118,2946,1618,2950,696,0,0
11,1734135327.0,1099,2890,1710,3100,695,0,0
11,1734135329.0,1099,2890,1710,3100,695,0,0
11,1734135331.0,1099,2890,1710,3100,695,0,0
11,1734135333.0,1099,2890,1710,3100,695,0,0
11,1734135336.0,1099,2890,1710,3100,695,0,0
11,1734135338.0,1099,2890,1710,3100,695,0,0
11,1734135340.0,1099,2890,1710,3100,695,0,0
22,1734135342.0,742,2896,1640,2646,695,0,0
22,1734135344.0,742,2896,1640,2646,695,0,0
22,1734135347.0,742,2896,1640,2646,695,0,0
22,1734135349.0,742,2896,1640,2646,695,0,0
22,1734135351.0,742,2896,1640,2646,695,0,0
22,1734135353.0,742,2896,1640,2646,695,0,0
22,1734135355.0,742,2896,1640,2646,695,0,0
8,1734135358.0,737,2901,961,2647,695,0,0
8,1734135360.0,737,2901,961,2647,695,0,0
8,1734135362.0,737,2901,961,2647,695,0,0
8,1734135364.0,737,2901,961,2647,695,0,0
8,1734135366.0,737,2901,961,2647,695,0,0
8,1734135369.0,737,2901,961,2647,695,0,0
8,1734135371.0,737,2901,961,2647,695,0,0
25,1734135373.0,778,2914,1515,2945,695,0,0
25,1734135375.0,778,2914,1515,2945,695,0,0
25,1734135377.0,778,2914,1515,2945,695,0,0
25,1734135380.0,778,2914,1515,2945,695,0,0
25,1734135382.0,778,2914,1515,2945,695,0,0
25,1734135384.0,778,2914,1515,2945,695,0,0
25,1734135386.0,778,2914,1515,2945,695,0,0
8,1734135388.0,745,2917,1451,2968,695,0,0
8,1734135391.0,745,2917,1451,2968,695,0,0
8,1734135393.0,745,2917,1451,2968,695,0,0
8,1734135395.0,745,2917,1451,2968,695,0,0
8,1734135397.0,745,2917,1451,2968,695,0,0
8,1734135399.0,745,2917,1451,2968,695,0,0
8,1734135402.0,745,2917,1451,2968,695,0,0
29,1734135404.0,1138,3313,1552,2781,696,0,0
29,1734135406.0,1138,3313,1552,2781,696,0,0
29,1734135408.0,1138,3313,1552,2781,696,0,0
29,1734135410.0,1138,3313,1552,2781,696,0,0
29,1734135412.0,1138,3313,1552,2781,696,0,0
29,1734135415.0,1138,3313,1552,2781,696,0,0
29,1734135417.0,1138,3313,1552,2781,696,0,0
16,1734135419.0,1371,2937,1224,2648,696,0,0
16,1734135421.0,1371,2937,1224,2648,696,0,0
16,1734135423.0,1371,2937,1224,2648,696,0,0
16,1734135426.0,1371,2937,1224,2648,696,0,0
16,1734135428.0,1371,2937,1224,2648,696,0,0
16,1734135430.0,1371,2937,1224,2648,696,0,0
27,1734135432.0,756,2941,1069,2648,695,0,0
27,1734135434.0,756,2941,1069,2648,695,0,0
27,1734135436.0,756,2941,1069,2648,695,0,0
27,1734135439.0,756,2941,1069,2648,695,0,0
27,1734135441.0,756,2941,1069,2648,695,0,0
27,1734135443.0,756,2941,1069,2648,695,0,0
27,1734135445.0,756,2941,1069,2648,695,0,0
9,1734135447.0,802,2958,1016,2648,696,0,0
9,1734135450.0,802,2958,1016,2648,696,0,0
9,1734135452.0,802,2958,1016,2648,696,0,0
9,1734135454.0,802,2958,1016,2648,696,0,0
9,1734135456.0,802,2958,1016,2648,696,0,0
9,1734135458.0,802,2958,1016,2648,696,0,0
9,1734135460.0,802,2958,1016,2648,696,0,0
23,1734135463.0,771,2957,1026,2652,695,0,0
23,1734135465.0,771,2957,1026,2652,695,0,0
23,1734135467.0,771,2957,1026,2652,695,0,0
23,1734135469.0,771,2957,1026,2652,695,0,0
23,1734135471.0,771,2957,1026,2652,695,0,0
23,1734135474.0,771,2957,1026,2652,695,0,0
23,1734135476.0,771,2957,1026,2652,695,0,0
10,1734135478.0,1131,3235,1421,2672,696,0,0
10,1734135480.0,1131,3235,1421,2672,696,0,0
10,1734135482.0,1131,3235,1421,2672,696,0,0
10,1734135485.0,1131,3235,1421,2672,696,0,0
10,1734135487.0,1131,3235,1421,2672,696,0,0
10,1734135489.0,1131,3235,1421,2672,696,0,0
10,1734135491.0,1131,3235,1421,2672,696,0,0
25,1734135493.0,918,2971,1151,2694,695,0,0
25,1734135495.0,918,2971,1151,2694,695,0,0
25,1734135498.0,918,2971,1151,2694,695,0,0
25,1734135500.0,918,2971,1151,2694,695,0,0
25,1734135502.0,918,2971,1151,2694,695,0,0
25,1734135504.0,918,2971,1151,2694,695,0,0
25,1734135506.0,918,2971,1151,2694,695,0,0
10,1734135509.0,767,2972,1225,2648,696,0,0
10,1734135511.0,767,2972,1225,2648,696,0,0
10,1734135513.0,767,2972,1225,2648,696,0,0
10,1734135515.0,767,2972,1225,2648,696,0,0
10,1734135517.0,767,2972,1225,2648,696,0,0
10,1734135519.0,767,2972,1225,2648,696,0,0
10,1734135522.0,767,2972,1225,2648,696,0,0
24,1734135524.0,765,2981,1379,2836,695,0,0
24,1734135526.0,765,2981,1379,2836,695,0,0
24,1734135528.0,765,2981,1379,2836,695,0,0
24,1734135530.0,765,2981,1379,2836,695,0,0
24,1734135533.0,765,2981,1379,2836,695,0,0
24,1734135535.0,765,2981,1379,2836,695,0,0
10,1734135537.0,791,2985,1606,3040,696,0,0
10,1734135539.0,791,2985,1606,3040,696,0,0
10,1734135541.0,791,2985,1606,3040,696,0,0
10,1734135544.0,791,2985,1606,3040,696,0,0
10,1734135546.0,791,2985,1606,3040,696,0,0
10,1734135548.0,791,2985,1606,3040,696,0,0
10,1734135550.0,791,2985,1606,3040,696,0,0
28,1734135552.0,752,2990,1723,3012,695,0,0
28,1734135555.0,752,2990,1723,3012,695,0,0
28,1734135557.0,752,2990,1723,3012,695,0,0
28,1734135559.0,752,2990,1723,3012,695,0,0
28,1734135561.0,752,2990,1723,3012,695,0,0
28,1734135563.0,752,2990,1723,3012,695,0,0
28,1734135566.0,752,2990,1723,3012,695,0,0
23,1734135568.0,771,2996,1301,2928,696,0,0
23,1734135570.0,771,2996,1301,2928,696,0,0
23,1734135572.0,771,2996,1301,2928,696,0,0
23,1734135574.0,771,2996,1301,2928,696,0,0
23,1734135576.0,771,2996,1301,2928,696,0,0
23,1734135579.0,771,2996,1301,2928,696,0,0
23,1734135581.0,771,2996,1301,2928,696,0,0
27,1734135583.0,775,3006,1310,2660,696,0,0
27,1734135585.0,775,3006,1310,2660,696,0,0
27,1734135587.0,775,3006,1310,2660,696,0,0
27,1734135589.0,775,3006,1310,2660,696,0,0
27,1734135592.0,775,3006,1310,2660,696,0,0
27,1734135594.0,775,3006,1310,2660,696,0,0
27,1734135596.0,775,3006,1310,2660,696,0,0
9,1734135598.0,742,3007,988,2648,696,0,0
9,1734135600.0,742,3007,988,2648,696,0,0
9,1734135602.0,742,3007,988,2648,696,0,0
9,1734135605.0,742,3007,988,2648,696,0,0
9,1734135607.0,742,3007,988,2648,696,0,0
9,1734135609.0,742,3007,988,2648,696,0,0
9,1734135611.0,742,3007,988,2648,696,0,0
441,1734135613.0,769,3014,937,2648,1090,0,0
441,1734135616.0,769,3014,937,2648,1090,0,0
441,1734135618.0,769,3014,937,2648,1090,0,0
441,1734135620.0,769,3014,937,2648,1090,0,0
441,1734135622.0,769,3014,937,2648,1090,0,0
441,1734135624.0,769,3014,937,2648,1090,0,0
441,1734135626.0,769,3014,937,2648,1090,0,0
