ksurf-worker2-27aec434 CPU (m),Timestamp,ksurf-master1 CPU (m),ksurf-master1 Memory (MiB),ksurf-producer-aea9655c CPU (m),ksurf-producer-aea9655c Memory (MiB),ksurf-worker2-27aec434 Memory (MiB),ksurf-producer1-ede6efb4 CPU (m),ksurf-producer1-ede6efb4 Memory (MiB)
612,1734135629.0,810,3024,1259,2945,696,0,0
612,1734135631.0,810,3024,1259,2945,696,0,0
612,1734135633.0,810,3024,1259,2945,696,0,0
612,1734135635.0,810,3024,1259,2945,696,0,0
612,1734135637.0,810,3024,1259,2945,696,0,0
612,1734135640.0,810,3024,1259,2945,696,0,0
612,1734135642.0,810,3024,1259,2945,696,0,0
27,1734135644.0,761,3026,1753,2747,696,0,0
27,1734135646.0,761,3026,1753,2747,696,0,0
27,1734135648.0,761,3026,1753,2747,696,0,0
27,1734135651.0,761,3026,1753,2747,696,0,0
27,1734135653.0,761,3026,1753,2747,696,0,0
27,1734135655.0,761,3026,1753,2747,696,0,0
10,1734135657.0,770,3031,1254,2659,696,0,0
10,1734135659.0,770,3031,1254,2659,696,0,0
10,1734135661.0,770,3031,1254,2659,696,0,0
10,1734135664.0,770,3031,1254,2659,696,0,0
10,1734135666.0,770,3031,1254,2659,696,0,0
10,1734135668.0,770,3031,1254,2659,696,0,0
10,1734135670.0,770,3031,1254,2659,696,0,0
27,1734135672.0,785,3043,948,2649,695,0,0
27,1734135675.0,785,3043,948,2649,695,0,0
27,1734135677.0,785,3043,948,2649,695,0,0
27,1734135679.0,785,3043,948,2649,695,0,0
27,1734135681.0,785,3043,948,2649,695,0,0
27,1734135683.0,785,3043,948,2649,695,0,0
27,1734135685.0,785,3043,948,2649,695,0,0
16,1734135688.0,747,3043,1009,2649,696,0,0
16,1734135690.0,747,3043,1009,2649,696,0,0
16,1734135692.0,747,3043,1009,2649,696,0,0
16,1734135694.0,747,3043,1009,2649,696,0,0
16,1734135696.0,747,3043,1009,2649,696,0,0
16,1734135698.0,747,3043,1009,2649,696,0,0
16,1734135701.0,747,3043,1009,2649,696,0,0
23,1734135703.0,761,3044,1036,2651,695,0,0
23,1734135705.0,761,3044,1036,2651,695,0,0
23,1734135707.0,761,3044,1036,2651,695,0,0
23,1734135709.0,761,3044,1036,2651,695,0,0
23,1734135712.0,761,3044,1036,2651,695,0,0
23,1734135714.0,761,3044,1036,2651,695,0,0
23,1734135716.0,761,3044,1036,2651,695,0,0
29,1734135718.0,752,3049,1225,2947,696,0,0
29,1734135720.0,752,3049,1225,2947,696,0,0
29,1734135723.0,752,3049,1225,2947,696,0,0
29,1734135725.0,752,3049,1225,2947,696,0,0
29,1734135727.0,752,3049,1225,2947,696,0,0
29,1734135729.0,752,3049,1225,2947,696,0,0
29,1734135731.0,752,3049,1225,2947,696,0,0
25,1734135733.0,1521,3416,1323,2653,695,0,0
25,1734135736.0,1521,3416,1323,2653,695,0,0
25,1734135738.0,1521,3416,1323,2653,695,0,0
25,1734135740.0,1521,3416,1323,2653,695,0,0
25,1734135742.0,1521,3416,1323,2653,695,0,0
25,1734135744.0,1521,3416,1323,2653,695,0,0
25,1734135747.0,1521,3416,1323,2653,695,0,0
11,1734135749.0,867,3085,1034,2649,696,0,0
11,1734135751.0,867,3085,1034,2649,696,0,0
11,1734135753.0,867,3085,1034,2649,696,0,0
11,1734135755.0,867,3085,1034,2649,696,0,0
11,1734135758.0,867,3085,1034,2649,696,0,0
11,1734135760.0,867,3085,1034,2649,696,0,0
11,1734135762.0,867,3085,1034,2649,696,0,0
29,1734135764.0,794,3087,1081,2651,695,0,0
29,1734135766.0,794,3087,1081,2651,695,0,0
29,1734135768.0,794,3087,1081,2651,695,0,0
29,1734135771.0,794,3087,1081,2651,695,0,0
29,1734135773.0,794,3087,1081,2651,695,0,0
29,1734135775.0,794,3087,1081,2651,695,0,0
11,1734135777.0,782,3086,1074,2647,696,0,0
11,1734135779.0,782,3086,1074,2647,696,0,0
11,1734135781.0,782,3086,1074,2647,696,0,0
11,1734135784.0,782,3086,1074,2647,696,0,0
11,1734135786.0,782,3086,1074,2647,696,0,0
11,1734135788.0,782,3086,1074,2647,696,0,0
11,1734135790.0,782,3086,1074,2647,696,0,0
24,1734135792.0,1020,3381,1058,2665,695,0,0
24,1734135795.0,1020,3381,1058,2665,695,0,0
24,1734135797.0,1020,3381,1058,2665,695,0,0
24,1734135799.0,1020,3381,1058,2665,695,0,0
24,1734135801.0,1020,3381,1058,2665,695,0,0
24,1734135803.0,1020,3381,1058,2665,695,0,0
24,1734135806.0,1020,3381,1058,2665,695,0,0
10,1734135808.0,926,3087,1621,2938,696,0,0
10,1734135810.0,926,3087,1621,2938,696,0,0
10,1734135812.0,926,3087,1621,2938,696,0,0
10,1734135814.0,926,3087,1621,2938,696,0,0
10,1734135816.0,926,3087,1621,2938,696,0,0
10,1734135819.0,926,3087,1621,2938,696,0,0
10,1734135821.0,926,3087,1621,2938,696,0,0
26,1734135823.0,756,3088,1230,2648,695,0,0
26,1734135825.0,756,3088,1230,2648,695,0,0
26,1734135827.0,756,3088,1230,2648,695,0,0
26,1734135830.0,756,3088,1230,2648,695,0,0
26,1734135832.0,756,3088,1230,2648,695,0,0
26,1734135834.0,756,3088,1230,2648,695,0,0
26,1734135836.0,756,3088,1230,2648,695,0,0
9,1734135838.0,768,3088,1229,2919,696,0,0
9,1734135840.0,768,3088,1229,2919,696,0,0
9,1734135843.0,768,3088,1229,2919,696,0,0
9,1734135845.0,768,3088,1229,2919,696,0,0
9,1734135847.0,768,3088,1229,2919,696,0,0
9,1734135849.0,768,3088,1229,2919,696,0,0
9,1734135851.0,768,3088,1229,2919,696,0,0
27,1734135854.0,757,3089,1316,2671,695,0,0
27,1734135856.0,757,3089,1316,2671,695,0,0
27,1734135858.0,757,3089,1316,2671,695,0,0
27,1734135860.0,757,3089,1316,2671,695,0,0
27,1734135862.0,757,3089,1316,2671,695,0,0
27,1734135865.0,757,3089,1316,2671,695,0,0
27,1734135867.0,757,3089,1316,2671,695,0,0
8,1734135869.0,754,3089,1718,2942,696,0,0
8,1734135871.0,754,3089,1718,2942,696,0,0
8,1734135873.0,754,3089,1718,2942,696,0,0
8,1734135875.0,754,3089,1718,2942,696,0,0
8,1734135878.0,754,3089,1718,2942,696,0,0
8,1734135880.0,754,3089,1718,2942,696,0,0
32,1734135882.0,766,3093,1197,2648,696,0,0
32,1734135884.0,766,3093,1197,2648,696,0,0
32,1734135886.0,766,3093,1197,2648,696,0,0
32,1734135889.0,766,3093,1197,2648,696,0,0
32,1734135891.0,766,3093,1197,2648,696,0,0
32,1734135893.0,766,3093,1197,2648,696,0,0
32,1734135895.0,766,3093,1197,2648,696,0,0
15,1734135897.0,794,3096,1407,2673,696,0,0
15,1734135900.0,794,3096,1407,2673,696,0,0
15,1734135902.0,794,3096,1407,2673,696,0,0
15,1734135904.0,794,3096,1407,2673,696,0,0
15,1734135906.0,794,3096,1407,2673,696,0,0
15,1734135908.0,794,3096,1407,2673,696,0,0
15,1734135910.0,794,3096,1407,2673,696,0,0
25,1734135913.0,758,3097,978,2648,695,0,0
25,1734135915.0,758,3097,978,2648,695,0,0
25,1734135917.0,758,3097,978,2648,695,0,0
25,1734135919.0,758,3097,978,2648,695,0,0
25,1734135921.0,758,3097,978,2648,695,0,0
25,1734135924.0,758,3097,978,2648,695,0,0
25,1734135926.0,758,3097,978,2648,695,0,0
184,1734135928.0,763,3097,1003,2648,744,0,0
184,1734135930.0,763,3097,1003,2648,744,0,0
184,1734135932.0,763,3097,1003,2648,744,0,0
184,1734135934.0,763,3097,1003,2648,744,0,0
184,1734135937.0,763,3097,1003,2648,744,0,0
184,1734135939.0,763,3097,1003,2648,744,0,0
184,1734135941.0,763,3097,1003,2648,744,0,0
636,1734135943.0,777,3104,1100,2670,1021,0,0
636,1734135945.0,777,3104,1100,2670,1021,0,0
636,1734135948.0,777,3104,1100,2670,1021,0,0
636,1734135950.0,777,3104,1100,2670,1021,0,0
636,1734135952.0,777,3104,1100,2670,1021,0,0
636,1734135954.0,777,3104,1100,2670,1021,0,0
636,1734135956.0,777,3104,1100,2670,1021,0,0
83,1734135959.0,758,3099,1580,2733,696,0,0
83,1734135961.0,758,3099,1580,2733,696,0,0
83,1734135963.0,758,3099,1580,2733,696,0,0
83,1734135965.0,758,3099,1580,2733,696,0,0
83,1734135967.0,758,3099,1580,2733,696,0,0
83,1734135969.0,758,3099,1580,2733,696,0,0
83,1734135972.0,758,3099,1580,2733,696,0,0
34,1734135974.0,745,3100,1462,2973,696,0,0
34,1734135976.0,745,3100,1462,2973,696,0,0
34,1734135978.0,745,3100,1462,2973,696,0,0
34,1734135980.0,745,3100,1462,2973,696,0,0
34,1734135983.0,745,3100,1462,2973,696,0,0
34,1734135985.0,745,3100,1462,2973,696,0,0
34,1734135987.0,745,3100,1462,2973,696,0,0
10,1734135989.0,807,3100,1069,2650,696,0,0
10,1734135991.0,807,3100,1069,2650,696,0,0
10,1734135993.0,807,3100,1069,2650,696,0,0
10,1734135996.0,807,3100,1069,2650,696,0,0
10,1734135998.0,807,3100,1069,2650,696,0,0
10,1734136000.0,807,3100,1069,2650,696,0,0
28,1734136002.0,764,3101,1001,2650,696,0,0
28,1734136004.0,764,3101,1001,2650,696,0,0
28,1734136006.0,764,3101,1001,2650,696,0,0
28,1734136009.0,764,3101,1001,2650,696,0,0
28,1734136011.0,764,3101,1001,2650,696,0,0
28,1734136013.0,764,3101,1001,2650,696,0,0
28,1734136015.0,764,3101,1001,2650,696,0,0
11,1734136017.0,763,3101,1020,2676,696,0,0
11,1734136020.0,763,3101,1020,2676,696,0,0
11,1734136022.0,763,3101,1020,2676,696,0,0
11,1734136024.0,763,3101,1020,2676,696,0,0
11,1734136026.0,763,3101,1020,2676,696,0,0
11,1734136028.0,763,3101,1020,2676,696,0,0
11,1734136030.0,763,3101,1020,2676,696,0,0
38,1734136033.0,801,3104,976,2668,696,0,0
38,1734136035.0,801,3104,976,2668,696,0,0
38,1734136037.0,801,3104,976,2668,696,0,0
38,1734136039.0,801,3104,976,2668,696,0,0
38,1734136041.0,801,3104,976,2668,696,0,0
38,1734136044.0,801,3104,976,2668,696,0,0
38,1734136046.0,801,3104,976,2668,696,0,0
9,1734136048.0,1563,3504,1467,2651,696,0,0
9,1734136050.0,1563,3504,1467,2651,696,0,0
9,1734136052.0,1563,3504,1467,2651,696,0,0
9,1734136054.0,1563,3504,1467,2651,696,0,0
9,1734136057.0,1563,3504,1467,2651,696,0,0
9,1734136059.0,1563,3504,1467,2651,696,0,0
9,1734136061.0,1563,3504,1467,2651,696,0,0
25,1734136063.0,1112,3142,1059,2648,696,0,0
25,1734136065.0,1112,3142,1059,2648,696,0,0
25,1734136067.0,1112,3142,1059,2648,696,0,0
25,1734136070.0,1112,3142,1059,2648,696,0,0
25,1734136072.0,1112,3142,1059,2648,696,0,0
25,1734136074.0,1112,3142,1059,2648,696,0,0
25,1734136076.0,1112,3142,1059,2648,696,0,0
15,1734136078.0,767,3106,1071,2648,696,0,0
15,1734136081.0,767,3106,1071,2648,696,0,0
15,1734136083.0,767,3106,1071,2648,696,0,0
15,1734136085.0,767,3106,1071,2648,696,0,0
15,1734136087.0,767,3106,1071,2648,696,0,0
15,1734136089.0,767,3106,1071,2648,696,0,0
15,1734136091.0,767,3106,1071,2648,696,0,0
24,1734136094.0,756,3105,1013,2673,696,0,0
24,1734136096.0,756,3105,1013,2673,696,0,0
24,1734136098.0,756,3105,1013,2673,696,0,0
24,1734136100.0,756,3105,1013,2673,696,0,0
24,1734136102.0,756,3105,1013,2673,696,0,0
24,1734136105.0,756,3105,1013,2673,696,0,0
24,1734136107.0,756,3105,1013,2673,696,0,0
11,1734136109.0,975,3171,1022,2649,696,0,0
11,1734136111.0,975,3171,1022,2649,696,0,0
11,1734136113.0,975,3171,1022,2649,696,0,0
11,1734136116.0,975,3171,1022,2649,696,0,0
11,1734136118.0,975,3171,1022,2649,696,0,0
11,1734136120.0,975,3171,1022,2649,696,0,0
25,1734136122.0,1009,3108,1342,2754,696,0,0
25,1734136124.0,1009,3108,1342,2754,696,0,0
25,1734136127.0,1009,3108,1342,2754,696,0,0
25,1734136129.0,1009,3108,1342,2754,696,0,0
25,1734136131.0,1009,3108,1342,2754,696,0,0
25,1734136133.0,1009,3108,1342,2754,696,0,0
25,1734136135.0,1009,3108,1342,2754,696,0,0
10,1734136137.0,758,3108,1701,3021,696,0,0
10,1734136140.0,758,3108,1701,3021,696,0,0
10,1734136142.0,758,3108,1701,3021,696,0,0
10,1734136144.0,758,3108,1701,3021,696,0,0
10,1734136146.0,758,3108,1701,3021,696,0,0
10,1734136148.0,758,3108,1701,3021,696,0,0
10,1734136150.0,758,3108,1701,3021,696,0,0
30,1734136153.0,766,3109,987,2650,696,0,0
30,1734136155.0,766,3109,987,2650,696,0,0
30,1734136157.0,766,3109,987,2650,696,0,0
30,1734136159.0,766,3109,987,2650,696,0,0
30,1734136161.0,766,3109,987,2650,696,0,0
30,1734136164.0,766,3109,987,2650,696,0,0
30,1734136166.0,766,3109,987,2650,696,0,0
8,1734136168.0,753,3109,1386,2973,696,0,0
8,1734136170.0,753,3109,1386,2973,696,0,0
8,1734136172.0,753,3109,1386,2973,696,0,0
8,1734136175.0,753,3109,1386,2973,696,0,0
8,1734136177.0,753,3109,1386,2973,696,0,0
8,1734136179.0,753,3109,1386,2973,696,0,0
8,1734136181.0,753,3109,1386,2973,696,0,0
23,1734136183.0,769,3116,1658,2952,696,0,0
23,1734136186.0,769,3116,1658,2952,696,0,0
23,1734136188.0,769,3116,1658,2952,696,0,0
23,1734136190.0,769,3116,1658,2952,696,0,0
23,1734136192.0,769,3116,1658,2952,696,0,0
23,1734136194.0,769,3116,1658,2952,696,0,0
23,1734136196.0,769,3116,1658,2952,696,0,0
21,1734136199.0,754,3116,1574,2667,697,0,0
21,1734136201.0,754,3116,1574,2667,697,0,0
21,1734136203.0,754,3116,1574,2667,697,0,0
21,1734136205.0,754,3116,1574,2667,697,0,0
21,1734136207.0,754,3116,1574,2667,697,0,0
21,1734136210.0,754,3116,1574,2667,697,0,0
21,1734136212.0,754,3116,1574,2667,697,0,0
28,1734136214.0,748,3117,1118,2702,708,0,0
28,1734136216.0,748,3117,1118,2702,708,0,0
28,1734136218.0,748,3117,1118,2702,708,0,0
28,1734136221.0,748,3117,1118,2702,708,0,0
28,1734136223.0,748,3117,1118,2702,708,0,0
28,1734136225.0,748,3117,1118,2702,708,0,0
19,1734136227.0,811,3119,1301,2650,696,0,0
19,1734136229.0,811,3119,1301,2650,696,0,0
19,1734136231.0,811,3119,1301,2650,696,0,0
19,1734136234.0,811,3119,1301,2650,696,0,0
19,1734136236.0,811,3119,1301,2650,696,0,0
19,1734136238.0,811,3119,1301,2650,696,0,0
19,1734136240.0,811,3119,1301,2650,696,0,0
207,1734136242.0,765,3121,1031,2649,967,0,0
207,1734136245.0,765,3121,1031,2649,967,0,0
207,1734136247.0,765,3121,1031,2649,967,0,0
207,1734136249.0,765,3121,1031,2649,967,0,0
207,1734136251.0,765,3121,1031,2649,967,0,0
207,1734136253.0,765,3121,1031,2649,967,0,0
207,1734136255.0,765,3121,1031,2649,967,0,0
841,1734136258.0,778,3121,1112,2673,976,0,0
841,1734136260.0,778,3121,1112,2673,976,0,0
841,1734136262.0,778,3121,1112,2673,976,0,0
841,1734136264.0,778,3121,1112,2673,976,0,0
841,1734136266.0,778,3121,1112,2673,976,0,0
841,1734136269.0,778,3121,1112,2673,976,0,0
841,1734136271.0,778,3121,1112,2673,976,0,0
98,1734136273.0,760,3133,1461,3002,696,0,0
98,1734136275.0,760,3133,1461,3002,696,0,0
98,1734136277.0,760,3133,1461,3002,696,0,0
98,1734136279.0,760,3133,1461,3002,696,0,0
98,1734136282.0,760,3133,1461,3002,696,0,0
98,1734136284.0,760,3133,1461,3002,696,0,0
98,1734136286.0,760,3133,1461,3002,696,0,0
40,1734136288.0,764,3133,1514,2963,696,0,0
